user,label,score
2,neg,2.1983673572540283
2,neg,0.3561422824859619
2,neg,0.25308263301849365
2,neg,5.581766605377197
2,neg,3.89973521232605
2,neg,4.533776760101318
2,neg,-1.1802388429641724
2,neg,7.5600433349609375
2,neg,8.658942222595215
2,neg,2.711080312728882
2,neg,5.211872577667236
2,neg,3.1592962741851807
2,neg,-1.0139620304107666
3,pos,6.594085693359375
3,neg,3.8900160789489746
3,neg,2.6836600303649902
3,neg,1.8593082427978516
3,neg,2.112680435180664
3,neg,2.1521806716918945
3,neg,5.805253028869629
3,neg,-1.2651811838150024
3,neg,5.013727188110352
3,neg,1.9724854230880737
3,neg,3.006727933883667
3,neg,1.6276798248291016
3,neg,3.6001391410827637
3,neg,5.302489757537842
3,neg,-0.11745202541351318
3,neg,4.033143043518066
3,neg,9.05836009979248
3,neg,2.6981093883514404
3,neg,7.510658264160156
3,neg,5.698606014251709
3,neg,2.835662841796875
3,neg,2.3628244400024414
3,neg,2.0011157989501953
3,neg,4.546664237976074
3,neg,7.6294755935668945
3,neg,0.9233222007751465
3,neg,9.846553802490234
3,neg,1.3693161010742188
3,neg,1.3084629774093628
3,neg,3.620378017425537
3,neg,2.6505725383758545
3,neg,1.5309664011001587
3,neg,0.11695206165313721
3,neg,5.30916166305542
3,neg,3.2420384883880615
3,neg,3.637488603591919
3,neg,0.05705082416534424
3,neg,-1.4648854732513428
3,neg,2.4295191764831543
3,neg,7.673572540283203
3,neg,3.0719943046569824
3,neg,5.55936336517334
3,neg,-2.138948678970337
3,neg,1.7661793231964111
3,neg,4.681727886199951
3,neg,-0.03654026985168457
3,neg,6.124234676361084
3,neg,2.6351375579833984
3,neg,2.2622478008270264
3,neg,12.153635025024414
3,neg,0.6680055856704712
3,neg,0.4937777519226074
3,neg,-0.12820816040039062
3,neg,2.49924898147583
3,neg,1.0345003604888916
3,neg,-0.26511693000793457
3,neg,4.396777629852295
3,neg,2.9179766178131104
3,neg,5.931702613830566
3,neg,2.776881217956543
3,neg,2.388986110687256
3,neg,-0.29671812057495117
3,neg,0.20337915420532227
3,neg,2.6160380840301514
3,neg,6.197484016418457
3,neg,2.5345299243927
3,neg,3.1930787563323975
3,neg,5.232670307159424
3,neg,6.125031471252441
3,neg,3.5984206199645996
3,neg,3.9389586448669434
3,neg,4.039349555969238
3,neg,-0.5368630886077881
3,neg,21.923751831054688
3,neg,2.8302724361419678
3,neg,2.5213937759399414
3,neg,3.257657527923584
3,neg,7.966236114501953
3,neg,2.4551661014556885
3,neg,-1.4139463901519775
3,neg,2.9149415493011475
3,neg,0.5798323154449463
3,neg,-1.2507035732269287
3,neg,1.8590575456619263
3,neg,1.6528393030166626
3,neg,6.330611228942871
3,neg,2.0217058658599854
3,neg,1.7814664840698242
3,neg,2.039799928665161
3,neg,4.011012554168701
3,neg,1.572751522064209
3,neg,-0.6534842252731323
3,neg,2.6350836753845215
3,neg,-0.5776759386062622
3,neg,1.5822019577026367
3,neg,5.0084547996521
3,neg,3.9155585765838623
3,neg,-1.9343899488449097
3,neg,3.6872165203094482
3,neg,3.2691874504089355
4,pos,19.879962921142578
4,neg,10.628555297851562
4,neg,12.348761558532715
4,neg,10.291190147399902
4,neg,17.92957305908203
4,neg,1.8700413703918457
4,neg,6.976987838745117
4,neg,4.6215338706970215
4,neg,-2.7177886962890625
4,neg,4.258443832397461
4,neg,10.573385238647461
4,neg,7.733379364013672
4,neg,3.42087984085083
4,neg,6.659625053405762
4,neg,6.388436317443848
4,neg,11.811444282531738
4,neg,11.920729637145996
4,neg,60.61221694946289
4,neg,6.800081729888916
4,neg,7.995085716247559
4,neg,13.123571395874023
4,neg,4.6403279304504395
4,neg,6.457239627838135
4,neg,6.084599494934082
4,neg,16.282867431640625
4,neg,3.873396396636963
4,neg,9.919296264648438
4,neg,5.185887813568115
4,neg,14.033638954162598
4,neg,12.673924446105957
4,neg,27.315872192382812
4,neg,7.772944927215576
4,neg,4.833017349243164
4,neg,7.018953800201416
4,neg,6.339590549468994
4,neg,1.2230796813964844
4,neg,5.350030899047852
4,neg,9.254257202148438
4,neg,9.718502044677734
4,neg,10.862813949584961
4,neg,10.11981201171875
4,neg,4.367092132568359
4,neg,4.5838623046875
4,neg,9.840612411499023
4,neg,9.985756874084473
4,neg,27.02853012084961
4,neg,-5.407976150512695
4,neg,11.821017265319824
4,neg,5.16578483581543
4,neg,7.601822376251221
4,neg,0.35558223724365234
4,neg,11.428722381591797
4,neg,7.106790542602539
4,neg,1.909092903137207
4,neg,11.583745956420898
4,neg,4.537108898162842
4,neg,6.173403263092041
4,neg,8.004939079284668
4,neg,164.8423309326172
4,neg,2.1223416328430176
4,neg,4.631381034851074
4,neg,3.324583053588867
4,neg,8.288369178771973
4,neg,2.971719264984131
4,neg,12.051549911499023
4,neg,11.248719215393066
4,neg,6.694460391998291
4,neg,9.68443775177002
4,neg,8.650663375854492
4,neg,9.276894569396973
4,neg,10.869735717773438
4,neg,5.232860565185547
4,neg,12.229690551757812
4,neg,7.323594570159912
4,neg,8.281699180603027
4,neg,8.04385757446289
4,neg,1.792900562286377
4,neg,2.687912702560425
4,neg,25.530559539794922
4,neg,11.332136154174805
4,neg,9.404899597167969
4,neg,3.8073840141296387
4,neg,8.67813777923584
4,neg,16.993066787719727
4,neg,10.224430084228516
4,neg,-1.7369780540466309
4,neg,23.269285202026367
4,neg,8.243541717529297
4,neg,17.096054077148438
4,neg,-1.639169454574585
4,neg,14.353282928466797
4,neg,8.904690742492676
4,neg,9.374393463134766
4,neg,5.568430423736572
4,neg,5.818291664123535
4,neg,13.184762954711914
4,neg,11.048595428466797
4,neg,14.624618530273438
4,neg,7.5206122398376465
4,neg,9.305216789245605
5,pos,6.667950630187988
5,neg,5.242982864379883
5,neg,9.610210418701172
5,neg,5.164370536804199
5,neg,6.0835862159729
5,neg,6.383744239807129
5,neg,5.862215518951416
5,neg,4.754055500030518
5,neg,-0.5942468643188477
5,neg,5.271944046020508
5,neg,3.827437400817871
5,neg,10.276510238647461
5,neg,3.0897438526153564
5,neg,-1.2339892387390137
5,neg,-1.5495686531066895
5,neg,0.9406299591064453
5,neg,7.9336161613464355
5,neg,-2.6421642303466797
5,neg,12.155075073242188
5,neg,7.166255950927734
5,neg,2.4201295375823975
5,neg,-1.3023505210876465
5,neg,2.600243091583252
5,neg,3.4600815773010254
5,neg,10.092392921447754
5,neg,1.9270100593566895
5,neg,2.6996803283691406
5,neg,0.9101879596710205
5,neg,2.05869197845459
5,neg,5.414802074432373
5,neg,-3.8975422382354736
5,neg,4.25715970993042
5,neg,7.197672367095947
5,neg,-0.5491845607757568
5,neg,6.871314525604248
5,neg,5.922396183013916
5,neg,4.876743316650391
5,neg,6.175536155700684
5,neg,1.1309633255004883
5,neg,4.566523551940918
5,neg,-1.4054503440856934
5,neg,4.59023380279541
5,neg,0.8613204956054688
5,neg,4.7690300941467285
5,neg,-0.5942378044128418
5,neg,7.466636657714844
5,neg,3.9808218479156494
5,neg,1.507351279258728
5,neg,-0.016997575759887695
5,neg,7.4749226570129395
5,neg,4.725409507751465
5,neg,7.900915145874023
5,neg,5.922345161437988
5,neg,-2.7510828971862793
5,neg,4.968954563140869
5,neg,2.7400550842285156
5,neg,3.0797221660614014
5,neg,8.85996150970459
5,neg,9.921847343444824
5,neg,6.435892105102539
5,neg,3.878906488418579
5,neg,-2.221794366836548
5,neg,-0.6992738246917725
5,neg,-1.706543207168579
5,neg,3.560854911804199
5,neg,5.314742088317871
5,neg,-5.4944000244140625
5,neg,-7.581679344177246
5,neg,-0.2576131820678711
5,neg,1.6289559602737427
5,neg,6.770198822021484
5,neg,3.158142566680908
5,neg,4.344483852386475
5,neg,-1.7798175811767578
5,neg,7.292703628540039
5,neg,4.925362586975098
5,neg,8.018108367919922
5,neg,2.011906623840332
5,neg,3.773660182952881
5,neg,5.695093154907227
5,neg,4.307560920715332
5,neg,0.23638057708740234
5,neg,2.3848085403442383
5,neg,6.648780822753906
5,neg,7.849811553955078
5,neg,6.609334945678711
5,neg,12.167675018310547
5,neg,1.8083562850952148
5,neg,11.02525520324707
5,neg,8.9805269241333
5,neg,8.716253280639648
5,neg,6.86986780166626
5,neg,8.155067443847656
5,neg,1.5590603351593018
5,neg,1.2803254127502441
5,neg,8.352547645568848
5,neg,2.139836311340332
5,neg,3.127643585205078
5,neg,11.861289978027344
5,neg,2.5397226810455322
6,pos,4.005253791809082
6,neg,11.234519004821777
6,neg,2.5010714530944824
6,neg,3.221012830734253
6,neg,1.964179515838623
6,neg,4.581948280334473
6,neg,-0.27105188369750977
6,neg,4.057375907897949
6,neg,3.4173429012298584
6,neg,3.974926471710205
6,neg,4.44956636428833
6,neg,7.555781364440918
6,neg,7.887470245361328
6,neg,7.023749828338623
6,neg,3.0810391902923584
6,neg,-2.115140438079834
6,neg,5.782391548156738
6,neg,0.7979214191436768
6,neg,5.070556640625
6,neg,4.3365912437438965
6,neg,0.9354686737060547
6,neg,8.701591491699219
6,neg,6.5311174392700195
6,neg,6.279579162597656
6,neg,7.2516279220581055
6,neg,7.775559425354004
6,neg,6.649715900421143
6,neg,5.898682594299316
6,neg,9.086341857910156
6,neg,-2.330440044403076
6,neg,7.1476006507873535
6,neg,5.949769020080566
6,neg,1.910555124282837
6,neg,4.089540481567383
6,neg,9.870899200439453
6,neg,-1.094329833984375
6,neg,11.564125061035156
6,neg,6.103452205657959
6,neg,10.691275596618652
6,neg,7.409416198730469
6,neg,1.496748685836792
6,neg,1.1594963073730469
6,neg,3.93373441696167
6,neg,6.911165237426758
6,neg,2.9147486686706543
6,neg,4.154808044433594
6,neg,-0.9470629692077637
6,neg,10.140042304992676
6,neg,12.14283561706543
6,neg,3.331244468688965
6,neg,8.483569145202637
6,neg,12.627586364746094
6,neg,4.863778591156006
6,neg,6.031352996826172
6,neg,12.314204216003418
6,neg,12.145212173461914
6,neg,1.0636134147644043
6,neg,7.337467670440674
6,neg,6.638772964477539
6,neg,1.8495030403137207
6,neg,2.9773173332214355
6,neg,6.193513870239258
6,neg,8.511398315429688
6,neg,8.92899227142334
6,neg,9.238823890686035
6,neg,-2.9832804203033447
6,neg,6.659090995788574
6,neg,7.365113735198975
6,neg,8.281394004821777
6,neg,7.261198997497559
6,neg,-3.0647170543670654
6,neg,-0.27324342727661133
6,neg,4.111022472381592
6,neg,8.00881576538086
6,neg,5.737058639526367
6,neg,7.987934112548828
6,neg,-0.52919602394104
6,neg,6.792173385620117
6,neg,4.0516557693481445
6,neg,4.239314556121826
6,neg,7.4378862380981445
6,neg,3.3183579444885254
6,neg,19.4589786529541
6,neg,0.9557671546936035
6,neg,15.417418479919434
6,neg,6.067251682281494
6,neg,-0.49950528144836426
6,neg,7.891119956970215
6,neg,10.039982795715332
6,neg,4.435245990753174
6,neg,7.619296550750732
6,neg,7.39117431640625
6,neg,12.038549423217773
6,neg,11.606565475463867
6,neg,12.843788146972656
6,neg,12.597406387329102
6,neg,7.4819254875183105
6,neg,5.747853755950928
6,neg,2.2186574935913086
6,neg,1.2570748329162598
7,pos,4.504133701324463
7,neg,7.670924186706543
7,neg,8.141620635986328
7,neg,7.785829544067383
7,neg,8.7626371383667
7,neg,12.64603328704834
7,neg,6.424829483032227
7,neg,8.703338623046875
7,neg,5.113637924194336
7,neg,5.500483512878418
7,neg,8.57132625579834
7,neg,11.377457618713379
7,neg,6.321078300476074
7,neg,2.9509973526000977
7,neg,12.867452621459961
7,neg,6.493005275726318
7,neg,11.46652603149414
7,neg,-0.133958101272583
7,neg,5.53562593460083
7,neg,3.8499202728271484
7,neg,5.241572856903076
7,neg,3.9815938472747803
7,neg,23.240123748779297
7,neg,-1.6574883460998535
7,neg,1.7911837100982666
7,neg,5.146155834197998
7,neg,6.425368309020996
7,neg,0.34775400161743164
7,neg,9.449796676635742
7,neg,4.066201686859131
7,neg,6.999705791473389
7,neg,1.818425178527832
7,neg,2.5045552253723145
7,neg,6.426666736602783
7,neg,5.754439353942871
7,neg,5.207795143127441
7,neg,11.255746841430664
7,neg,0.7692199945449829
7,neg,-3.775424003601074
7,neg,4.695933818817139
7,neg,3.5891315937042236
7,neg,4.518139362335205
7,neg,5.302304267883301
7,neg,2.1767427921295166
7,neg,2.3616433143615723
7,neg,4.902838230133057
7,neg,2.374969959259033
7,neg,7.244040489196777
7,neg,5.720088005065918
7,neg,8.955724716186523
7,neg,8.153473854064941
7,neg,4.005706787109375
7,neg,6.954290866851807
7,neg,8.317578315734863
7,neg,5.286612510681152
7,neg,12.535057067871094
7,neg,1.5325934886932373
7,neg,3.085055351257324
7,neg,9.671016693115234
7,neg,7.499309062957764
7,neg,10.35625171661377
7,neg,-0.7885279655456543
7,neg,7.645326614379883
7,neg,5.396378517150879
7,neg,7.224893093109131
7,neg,8.124483108520508
7,neg,2.0584163665771484
7,neg,13.100000381469727
7,neg,5.487612247467041
7,neg,7.840546131134033
7,neg,0.24521684646606445
7,neg,4.733321189880371
7,neg,1.2684667110443115
7,neg,9.11435317993164
7,neg,21.63138771057129
7,neg,9.641803741455078
7,neg,4.857448101043701
7,neg,-1.325749158859253
7,neg,3.8140945434570312
7,neg,5.660459518432617
7,neg,4.86279296875
7,neg,12.62637710571289
7,neg,5.940197467803955
7,neg,9.231059074401855
7,neg,7.167567253112793
7,neg,8.278923034667969
7,neg,-0.8892028331756592
7,neg,-3.9095427989959717
7,neg,5.333433151245117
7,neg,5.306253910064697
7,neg,10.129712104797363
7,neg,8.380782127380371
7,neg,4.030490875244141
7,neg,6.971787929534912
7,neg,8.527935028076172
7,neg,-1.2859396934509277
7,neg,6.5033793449401855
7,neg,6.8216400146484375
7,neg,5.4172515869140625
7,neg,13.517593383789062
8,pos,10.847304344177246
8,neg,2.1726784706115723
8,neg,2.1830949783325195
8,neg,8.406366348266602
8,neg,6.960677146911621
8,neg,4.551275730133057
8,neg,10.367132186889648
8,neg,5.761586666107178
8,neg,14.202696800231934
8,neg,4.034668922424316
8,neg,4.754945755004883
8,neg,2.669483184814453
8,neg,4.7421088218688965
8,neg,4.37933349609375
8,neg,6.146324634552002
8,neg,8.970036506652832
8,neg,2.348787784576416
8,neg,2.2633302211761475
8,neg,6.202054023742676
8,neg,6.782459259033203
8,neg,2.0748250484466553
8,neg,11.844576835632324
8,neg,0.2960643768310547
8,neg,-0.5547120571136475
8,neg,4.900992393493652
8,neg,2.0256845951080322
8,neg,4.735037803649902
8,neg,5.716629505157471
8,neg,5.221912384033203
8,neg,6.649420261383057
8,neg,8.240157127380371
8,neg,4.573160648345947
8,neg,1.109961986541748
8,neg,2.241671085357666
8,neg,2.741163730621338
8,neg,3.1110076904296875
8,neg,1.4151785373687744
8,neg,-0.7247474193572998
8,neg,3.7454774379730225
8,neg,4.855865478515625
8,neg,6.695010185241699
8,neg,3.9868288040161133
8,neg,5.333571910858154
8,neg,8.402718544006348
8,neg,10.537453651428223
8,neg,3.2325077056884766
8,neg,3.388231039047241
8,neg,6.581339359283447
8,neg,4.1810150146484375
8,neg,6.203663349151611
8,neg,3.623377799987793
8,neg,5.964868068695068
8,neg,2.252105474472046
8,neg,3.949862003326416
8,neg,3.3411595821380615
8,neg,6.828205108642578
8,neg,-0.12830936908721924
8,neg,12.748079299926758
8,neg,8.642630577087402
8,neg,1.802942156791687
8,neg,4.979558944702148
8,neg,0.8497624397277832
8,neg,2.6399314403533936
8,neg,4.482936859130859
8,neg,6.299137115478516
8,neg,5.476457595825195
8,neg,2.9829142093658447
8,neg,2.2930238246917725
8,neg,-0.04586958885192871
8,neg,9.58530044555664
8,neg,3.05588698387146
8,neg,10.835553169250488
8,neg,1.9461238384246826
8,neg,4.343253135681152
8,neg,2.0110068321228027
8,neg,1.7672224044799805
8,neg,5.060717582702637
8,neg,4.419963359832764
8,neg,6.553784370422363
8,neg,5.136350631713867
8,neg,6.079421520233154
8,neg,1.392915964126587
8,neg,1.2388839721679688
8,neg,6.745007038116455
8,neg,6.280050277709961
8,neg,12.755992889404297
8,neg,13.561360359191895
8,neg,4.573282241821289
8,neg,11.141361236572266
8,neg,5.828996658325195
8,neg,8.762685775756836
8,neg,3.5038368701934814
8,neg,2.57086181640625
8,neg,9.858287811279297
8,neg,5.890923500061035
8,neg,7.406809329986572
8,neg,0.3714057207107544
8,neg,2.346214771270752
8,neg,3.786052703857422
8,neg,2.171337127685547
9,pos,2.0051441192626953
9,neg,4.271620750427246
9,neg,11.915624618530273
9,neg,2.1047513484954834
9,neg,15.071196556091309
9,neg,7.424717903137207
9,neg,6.671324729919434
9,neg,8.894771575927734
9,neg,1.835463285446167
9,neg,-0.2739412784576416
9,neg,3.687366485595703
9,neg,1.82494056224823
9,neg,4.904670715332031
9,neg,4.6753644943237305
9,neg,2.3426156044006348
9,neg,1.568671703338623
9,neg,4.511669635772705
9,neg,4.8880438804626465
9,neg,4.191079139709473
9,neg,5.394070625305176
9,neg,3.401073455810547
9,neg,4.476117134094238
9,neg,4.638078212738037
9,neg,5.202693462371826
9,neg,5.825675010681152
9,neg,2.2221145629882812
9,neg,1.3905872106552124
9,neg,6.272879600524902
9,neg,3.178943157196045
9,neg,4.802345275878906
9,neg,6.363887786865234
9,neg,2.8433234691619873
9,neg,-0.8729329109191895
9,neg,4.781697750091553
9,neg,0.8416476249694824
9,neg,7.966664791107178
9,neg,13.072303771972656
9,neg,4.084406852722168
9,neg,5.220505714416504
9,neg,13.094280242919922
9,neg,6.304199695587158
9,neg,1.4936041831970215
9,neg,0.3385627269744873
9,neg,5.361499786376953
9,neg,2.2013978958129883
9,neg,1.7325836420059204
9,neg,3.889486789703369
9,neg,12.178701400756836
9,neg,8.052054405212402
9,neg,4.197284698486328
9,neg,5.762593746185303
9,neg,1.362372636795044
9,neg,4.087777614593506
9,neg,5.079226970672607
9,neg,4.429508209228516
9,neg,5.2953104972839355
9,neg,-2.1878695487976074
9,neg,2.562830686569214
9,neg,4.767218112945557
9,neg,7.302176475524902
9,neg,4.132170677185059
9,neg,-0.5205438137054443
9,neg,9.2330961227417
9,neg,6.460807800292969
9,neg,3.5594663619995117
9,neg,4.05968713760376
9,neg,10.7755126953125
9,neg,0.8406543731689453
9,neg,6.076039791107178
9,neg,4.137611389160156
9,neg,5.241382598876953
9,neg,1.8532719612121582
9,neg,0.11235713958740234
9,neg,2.8703718185424805
9,neg,5.8388566970825195
9,neg,8.319308280944824
9,neg,4.675193786621094
9,neg,1.5922138690948486
9,neg,3.808912992477417
9,neg,6.634272575378418
9,neg,7.060921669006348
9,neg,3.863137722015381
9,neg,7.411794662475586
9,neg,4.5439372062683105
9,neg,4.948195457458496
9,neg,2.5484471321105957
9,neg,9.418701171875
9,neg,7.78572940826416
9,neg,5.829793453216553
9,neg,2.780165910720825
9,neg,7.847627639770508
9,neg,6.43597412109375
9,neg,7.321296691894531
9,neg,7.118398666381836
9,neg,3.7442545890808105
9,neg,6.561915874481201
9,neg,7.283881187438965
9,neg,5.4811482429504395
9,neg,8.30262279510498
9,neg,0.8213629722595215
10,pos,7.6569719314575195
10,neg,7.970247268676758
10,neg,1.8232077360153198
10,neg,7.4844136238098145
10,neg,10.798927307128906
10,neg,2.5722603797912598
10,neg,9.344435691833496
10,neg,10.46108341217041
10,neg,4.9166178703308105
10,neg,11.326276779174805
10,neg,11.579797744750977
10,neg,13.420974731445312
10,neg,14.25582218170166
10,neg,2.3670949935913086
10,neg,2.6570539474487305
10,neg,5.794737339019775
10,neg,3.3214380741119385
10,neg,4.451456546783447
10,neg,3.7307021617889404
10,neg,10.770463943481445
10,neg,10.207550048828125
10,neg,7.801229476928711
10,neg,14.64924144744873
10,neg,6.163093566894531
10,neg,9.021223068237305
10,neg,10.077041625976562
10,neg,13.251880645751953
10,neg,6.212122917175293
10,neg,5.6808295249938965
10,neg,7.322709083557129
10,neg,3.355635166168213
10,neg,7.4455180168151855
10,neg,7.57537317276001
10,neg,6.970862865447998
10,neg,4.345674514770508
10,neg,4.064221382141113
10,neg,3.7310595512390137
10,neg,2.4123294353485107
10,neg,9.221648216247559
10,neg,7.333056449890137
10,neg,5.448389053344727
10,neg,7.305751800537109
10,neg,5.380548477172852
10,neg,38.40618133544922
10,neg,5.560259819030762
10,neg,7.910862922668457
10,neg,11.043876647949219
