user,label,score
1,neg,0.09834760427474976
1,neg,4.767842769622803
1,neg,1.8518662452697754
1,neg,-5.086907386779785
1,neg,2.9274089336395264
1,neg,-1.3002849817276
1,neg,-1.146892786026001
1,neg,4.733091354370117
1,neg,9.597318649291992
1,neg,2.9914357662200928
1,neg,-8.810973167419434
1,neg,2.2951536178588867
1,neg,-0.5358585119247437
1,neg,1.1238411664962769
1,neg,10.397382736206055
1,neg,3.7373085021972656
1,neg,4.940217971801758
1,neg,-1.9805406332015991
1,neg,-0.6380757093429565
1,neg,1.2460873126983643
1,neg,0.5849684476852417
1,neg,1.8933547735214233
1,neg,8.344918251037598
1,neg,7.067552089691162
1,neg,1.3250384330749512
1,neg,-1.5965410470962524
1,neg,-2.1519381999969482
1,neg,8.744622230529785
1,neg,-2.9626517295837402
1,neg,-0.9508563876152039
1,neg,1.5835576057434082
1,neg,-2.414479970932007
1,neg,-2.970844268798828
1,neg,3.7613658905029297
1,neg,2.420902729034424
1,neg,-1.164182424545288
1,neg,-4.041868686676025
1,neg,2.605539321899414
1,neg,-5.676662445068359
1,neg,-1.6978431940078735
1,neg,0.2197265625
1,neg,-6.1895551681518555
1,neg,5.224348068237305
1,neg,3.384045124053955
1,neg,-2.5451955795288086
1,neg,-4.50411319732666
1,neg,2.0411136150360107
1,neg,-6.181072235107422
1,neg,-9.081742286682129
1,neg,-2.2256503105163574
1,neg,18.137985229492188
1,neg,5.87886381149292
1,neg,1.5067510604858398
1,neg,7.971309661865234
1,neg,7.51992654800415
1,neg,0.8966455459594727
1,neg,0.6938988566398621
1,neg,5.754558086395264
1,neg,-7.8408942222595215
1,neg,-2.774134635925293
1,neg,-0.7358472347259521
1,neg,1.4605817794799805
1,neg,-1.3994472026824951
1,neg,-4.203044891357422
1,neg,-7.1915483474731445
1,neg,-4.881242752075195
1,neg,-0.8749847412109375
1,neg,9.114862442016602
1,neg,1.7498517036437988
1,neg,-3.0226686000823975
1,neg,9.205175399780273
1,neg,0.08717429637908936
1,neg,2.931051015853882
1,neg,5.802091121673584
1,neg,-5.098114967346191
1,neg,4.270186424255371
1,neg,4.210400581359863
1,neg,3.8826589584350586
1,neg,3.042957305908203
1,neg,0.4021409749984741
1,neg,4.813656806945801
1,neg,0.46214890480041504
1,neg,-7.648464202880859
1,neg,-3.5229806900024414
1,neg,0.46171045303344727
1,neg,-4.120246887207031
1,neg,2.8130807876586914
1,neg,3.183546543121338
1,neg,-0.237555593252182
1,neg,-5.642190933227539
1,neg,2.9203267097473145
1,neg,9.944855690002441
1,neg,11.992839813232422
2,pos,-2.577265977859497
2,neg,3.1821646690368652
2,neg,1.9248483180999756
2,neg,4.607826232910156
2,neg,-1.6076650619506836
2,neg,-2.1764073371887207
2,neg,6.380529880523682
2,neg,-1.040468454360962
2,neg,-2.854811668395996
2,neg,-2.6490159034729004
2,neg,-6.8587541580200195
2,neg,-2.022292137145996
2,neg,-3.8292527198791504
2,neg,-3.798247814178467
2,neg,-1.446130394935608
2,neg,-4.951952934265137
2,neg,-0.9692085981369019
2,neg,3.886147975921631
2,neg,7.523333549499512
2,neg,-3.9501852989196777
2,neg,-4.252877712249756
2,neg,-4.658832550048828
2,neg,-0.017796754837036133
2,neg,6.969569206237793
2,neg,5.466963291168213
2,neg,-2.6141037940979004
2,neg,-0.04541558027267456
2,neg,2.0898189544677734
2,neg,-0.14193308353424072
2,neg,-9.241193771362305
2,neg,-5.103428840637207
2,neg,-2.335035800933838
2,neg,-9.396868705749512
2,neg,-5.625114440917969
2,neg,-3.2177350521087646
2,neg,0.5627641677856445
2,neg,3.6561357975006104
2,neg,0.5148630142211914
2,neg,-1.089167594909668
2,neg,-1.6721479892730713
2,neg,-6.260968208312988
2,neg,-3.3563971519470215
2,neg,-0.7576784491539001
2,neg,-3.0130887031555176
2,neg,-6.049530982971191
2,neg,2.762463092803955
2,neg,-0.3390331268310547
2,neg,2.572514295578003
2,neg,2.71232271194458
2,neg,-0.14517220854759216
2,neg,0.11521929502487183
2,neg,2.336548089981079
2,neg,-5.577884674072266
2,neg,-3.597452163696289
2,neg,6.717861652374268
2,neg,-1.716240406036377
2,neg,3.106475353240967
2,neg,-0.5599842071533203
2,neg,2.200623035430908
2,neg,-7.872283935546875
2,neg,-0.6827371716499329
2,neg,-0.7855859398841858
2,neg,-4.66958475112915
2,neg,-1.8687489032745361
2,neg,4.002882957458496
2,neg,-6.347283363342285
2,neg,4.903648853302002
2,neg,-0.5318914651870728
2,neg,-4.56789493560791
2,neg,-2.810734272003174
2,neg,3.081951141357422
2,neg,2.445202112197876
2,neg,2.086207389831543
2,neg,-6.309860706329346
2,neg,-8.213608741760254
2,neg,-3.513606548309326
2,neg,-3.188472032546997
2,neg,-0.9649906754493713
2,neg,-9.564288139343262
2,neg,4.063343048095703
2,neg,0.8995135426521301
2,neg,5.139165878295898
2,neg,2.207818031311035
2,neg,2.7107362747192383
2,neg,1.0461349487304688
2,neg,-23.520084381103516
2,neg,-0.15351009368896484
2,neg,-0.608202338218689
2,neg,-4.661494731903076
2,neg,1.797521948814392
2,neg,3.5211620330810547
2,neg,-1.7626328468322754
2,neg,-6.722050666809082
2,neg,-3.0505456924438477
2,neg,-1.941880226135254
2,neg,-4.654453277587891
2,neg,-2.762824058532715
2,neg,1.4730207920074463
2,neg,-0.8108623027801514
2,neg,-1.8072130680084229
3,pos,0.4710211753845215
3,neg,0.6416939496994019
3,neg,-11.854979515075684
3,neg,1.7250990867614746
3,neg,2.952251434326172
3,neg,-3.036532163619995
3,neg,-2.623476982116699
3,neg,2.2319447994232178
3,neg,-3.3748741149902344
3,neg,6.066715240478516
3,neg,-7.025943756103516
3,neg,-6.131793975830078
3,neg,-10.479127883911133
3,neg,4.138675689697266
3,neg,0.3357107639312744
3,neg,7.052567958831787
3,neg,-7.36368465423584
3,neg,4.11896276473999
3,neg,4.6757426261901855
3,neg,-0.05192375183105469
3,neg,-4.360494613647461
3,neg,-2.3492379188537598
3,neg,-2.6419124603271484
3,neg,4.68637228012085
3,neg,-3.0234670639038086
3,neg,-6.974868297576904
3,neg,1.336527705192566
3,neg,3.5826830863952637
3,neg,-12.77113151550293
3,neg,-1.6607842445373535
3,neg,4.314635753631592
3,neg,-4.23844575881958
3,neg,-1.6416184902191162
3,neg,-0.8350475430488586
3,neg,-4.181158065795898
3,neg,-8.807714462280273
3,neg,-1.5477029085159302
3,neg,3.614079475402832
3,neg,0.7628738880157471
3,neg,-4.976600170135498
3,neg,1.8649992942810059
3,neg,1.9727745056152344
3,neg,1.1827198266983032
3,neg,4.054986000061035
3,neg,0.26235437393188477
3,neg,-1.1939785480499268
3,neg,2.283459186553955
3,neg,7.246212959289551
3,neg,-3.0178120136260986
3,neg,-14.258581161499023
3,neg,-2.8946027755737305
3,neg,0.6725733876228333
3,neg,0.4785335063934326
3,neg,4.430610656738281
3,neg,5.620171546936035
3,neg,-2.158308982849121
3,neg,-9.489596366882324
3,neg,1.9849779605865479
3,neg,-9.442405700683594
3,neg,-8.456341743469238
3,neg,9.152859687805176
3,neg,-6.49590539932251
3,neg,1.6193581819534302
3,neg,-5.1867451667785645
3,neg,-11.82339096069336
3,neg,0.946690022945404
3,neg,4.533123016357422
3,neg,-3.0893518924713135
3,neg,1.778836965560913
3,neg,4.137981414794922
3,neg,-6.737247467041016
3,neg,-2.5323448181152344
3,neg,6.178183078765869
3,neg,-4.035446643829346
3,neg,-4.543452262878418
3,neg,-1.8489465713500977
3,neg,16.198881149291992
3,neg,6.0740461349487305
3,neg,-6.678523540496826
3,neg,-14.470399856567383
3,neg,-5.599332332611084
3,neg,18.023983001708984
3,neg,-3.9927022457122803
3,neg,-1.83355712890625
3,neg,-1.6732230186462402
3,neg,-8.300747871398926
3,neg,-6.73773193359375
3,neg,-1.822106122970581
3,neg,-8.961222648620605
3,neg,24.61958122253418
3,neg,1.4495301246643066
3,neg,0.9067192673683167
3,neg,-1.3953380584716797
3,neg,-2.7069263458251953
3,neg,5.09499979019165
3,neg,-4.560549736022949
3,neg,5.7893571853637695
3,neg,1.2291067838668823
3,neg,-1.975344181060791
3,neg,-1.4698491096496582
4,pos,3.4374983310699463
4,neg,-3.5106396675109863
4,neg,-6.57227897644043
4,neg,-2.7146382331848145
4,neg,3.0445261001586914
4,neg,-15.408926010131836
4,neg,0.4931325912475586
4,neg,0.2015601396560669
4,neg,-3.0733513832092285
4,neg,0.3184080719947815
4,neg,-4.199273109436035
4,neg,6.070382118225098
4,neg,-0.15168488025665283
4,neg,-2.249159812927246
4,neg,4.510369777679443
4,neg,1.3830140829086304
4,neg,-12.774589538574219
4,neg,-0.2393360137939453
4,neg,3.8921213150024414
4,neg,-4.294952392578125
4,neg,1.4378799200057983
4,neg,1.4077218770980835
4,neg,1.4964689016342163
4,neg,-4.411014556884766
4,neg,-7.207008361816406
4,neg,-6.933884620666504
4,neg,-0.5518653988838196
4,neg,-0.2719358205795288
4,neg,0.9881807565689087
4,neg,-0.16394531726837158
4,neg,-4.140081882476807
4,neg,-9.060721397399902
4,neg,-0.31269240379333496
4,neg,7.8078460693359375
4,neg,-4.1796345710754395
4,neg,-5.489895820617676
4,neg,-1.0135853290557861
4,neg,-5.404637336730957
4,neg,-0.9865677952766418
4,neg,0.018525421619415283
4,neg,-1.1047686338424683
4,neg,-1.4002207517623901
4,neg,-3.513570547103882
4,neg,-1.9590191841125488
4,neg,-2.1339526176452637
4,neg,0.06610572338104248
4,neg,-4.703575611114502
4,neg,-9.331701278686523
4,neg,-2.7378969192504883
4,neg,1.0220097303390503
4,neg,6.8980607986450195
4,neg,-0.48527073860168457
4,neg,3.278582811355591
4,neg,5.390702724456787
4,neg,-3.4728612899780273
4,neg,3.0147705078125
4,neg,2.6436986923217773
4,neg,-2.887502431869507
4,neg,8.00801944732666
4,neg,-2.423518180847168
4,neg,0.38819772005081177
4,neg,0.3898799419403076
4,neg,-3.679852247238159
4,neg,3.896700382232666
4,neg,0.7760903835296631
4,neg,-4.2348456382751465
4,neg,-1.4207751750946045
4,neg,-0.7547818422317505
4,neg,-3.2281172275543213
4,neg,2.3731741905212402
4,neg,9.545206069946289
4,neg,-4.565980434417725
4,neg,-3.8982996940612793
4,neg,-3.723367214202881
4,neg,-1.2606077194213867
4,neg,-0.6745431423187256
4,neg,2.348930835723877
4,neg,-0.09143427014350891
4,neg,5.287443161010742
4,neg,-3.596003532409668
4,neg,-1.6224324703216553
4,neg,-5.625941276550293
4,neg,-0.1658857762813568
4,neg,-2.6933753490448
4,neg,1.3230829238891602
4,neg,2.301851511001587
4,neg,6.201622009277344
4,neg,-1.3649240732192993
4,neg,0.6436705589294434
4,neg,-17.79620361328125
4,neg,3.2719998359680176
4,neg,-4.060194969177246
4,neg,0.612578272819519
4,neg,-3.7180986404418945
4,neg,2.226534843444824
4,neg,-5.783084392547607
4,neg,-5.513601303100586
4,neg,2.4016833305358887
4,neg,-3.881834030151367
4,neg,0.5260586738586426
5,pos,3.233837842941284
5,neg,2.2304744720458984
5,neg,-3.212815761566162
5,neg,-7.528217792510986
5,neg,4.448394775390625
5,neg,-7.289639472961426
5,neg,-8.082480430603027
5,neg,0.10714471340179443
5,neg,5.317773818969727
5,neg,8.41490364074707
5,neg,-3.3195064067840576
5,neg,-2.875762939453125
5,neg,0.582695484161377
5,neg,7.005913257598877
5,neg,6.7526445388793945
5,neg,9.720538139343262
5,neg,2.2173702716827393
5,neg,-7.051644325256348
5,neg,-6.458333492279053
5,neg,-6.582451343536377
5,neg,6.825653076171875
5,neg,6.412807464599609
5,neg,-2.3084795475006104
5,neg,3.9290194511413574
5,neg,-0.16744661331176758
5,neg,8.125237464904785
5,neg,-1.4848357439041138
5,neg,-1.0105756521224976
5,neg,1.9795002937316895
5,neg,-3.0369224548339844
5,neg,-4.032902240753174
5,neg,5.750871658325195
5,neg,-2.017655849456787
5,neg,-12.510162353515625
5,neg,-5.2706193923950195
5,neg,11.966886520385742
5,neg,-4.438624382019043
5,neg,-0.11095190048217773
5,neg,-6.022642135620117
5,neg,-1.2089898586273193
5,neg,5.592240810394287
5,neg,-6.756641864776611
5,neg,3.246033191680908
5,neg,-1.7190581560134888
5,neg,3.7125070095062256
5,neg,4.391050815582275
5,neg,-1.5029218196868896
5,neg,9.176502227783203
5,neg,-10.778374671936035
5,neg,-1.3263784646987915
5,neg,2.3197181224823
5,neg,7.673463821411133
5,neg,15.254274368286133
5,neg,17.093257904052734
5,neg,5.48619270324707
5,neg,0.39828991889953613
5,neg,-6.727515697479248
5,neg,-8.34294605255127
5,neg,3.120471954345703
5,neg,-6.0757341384887695
5,neg,-4.339371681213379
5,neg,9.49099349975586
5,neg,-5.967129707336426
5,neg,2.1753687858581543
5,neg,-0.4097762703895569
5,neg,6.887157917022705
5,neg,3.4931187629699707
5,neg,0.14217609167099
5,neg,3.321279764175415
5,neg,4.954724311828613
5,neg,2.3805716037750244
5,neg,-3.7197988033294678
5,neg,1.8254177570343018
5,neg,2.9622814655303955
5,neg,1.772191047668457
5,neg,-2.716121196746826
5,neg,0.5275866985321045
5,neg,1.4365122318267822
5,neg,-0.6206151843070984
5,neg,-5.389361381530762
5,neg,-1.206932544708252
5,neg,1.7688062191009521
5,neg,1.0375005006790161
5,neg,-10.005021095275879
5,neg,1.2553858757019043
5,neg,-9.834951400756836
5,neg,3.0142970085144043
5,neg,-5.82591438293457
5,neg,-1.5168203115463257
5,neg,1.8963613510131836
5,neg,18.85479736328125
5,neg,-0.11930537223815918
5,neg,-1.1107378005981445
5,neg,4.883352756500244
5,neg,1.2778563499450684
5,neg,1.9283993244171143
5,neg,-4.065981388092041
5,neg,4.203228950500488
5,neg,8.008719444274902
5,neg,0.7303849458694458
6,pos,3.3419857025146484
6,neg,6.555959701538086
6,neg,-11.032609939575195
6,neg,-3.090568780899048
6,neg,5.4911627769470215
6,neg,1.3197721242904663
6,neg,0.9721965789794922
6,neg,-3.9125277996063232
6,neg,6.246671199798584
6,neg,2.0288872718811035
6,neg,7.076906204223633
6,neg,-0.18286657333374023
6,neg,8.119650840759277
6,neg,8.276229858398438
6,neg,6.11454439163208
6,neg,-1.4172475337982178
6,neg,-10.504724502563477
6,neg,3.408454418182373
6,neg,0.12170147895812988
6,neg,-2.181260585784912
6,neg,-6.115835189819336
6,neg,0.5495074987411499
6,neg,1.3862099647521973
6,neg,-0.7281367778778076
6,neg,8.534111976623535
6,neg,-13.313056945800781
6,neg,9.95333194732666
6,neg,-0.5085275173187256
6,neg,2.621103286743164
6,neg,3.437918186187744
6,neg,2.426072835922241
6,neg,5.721097946166992
6,neg,-4.398609161376953
6,neg,1.53257155418396
6,neg,1.6872667074203491
6,neg,1.93477201461792
6,neg,1.5366531610488892
6,neg,1.379858374595642
6,neg,4.506275653839111
6,neg,-0.6548559665679932
6,neg,-4.418432235717773
6,neg,2.942265748977661
6,neg,-0.08636324852705002
6,neg,-10.466552734375
6,neg,5.101475715637207
6,neg,-3.76621413230896
6,neg,5.491498947143555
6,neg,-6.453000545501709
6,neg,0.02763509750366211
6,neg,12.777922630310059
6,neg,0.9510616064071655
6,neg,3.4568862915039062
6,neg,4.905237197875977
6,neg,-3.3457045555114746
6,neg,9.797174453735352
6,neg,10.727267265319824
6,neg,5.57563591003418
6,neg,-6.835831165313721
6,neg,1.2164030075073242
6,neg,0.6967854499816895
6,neg,-4.806811332702637
6,neg,8.91691780090332
6,neg,9.406145095825195
6,neg,-2.9212722778320312
6,neg,3.611842155456543
6,neg,1.298898458480835
6,neg,-1.0284608602523804
6,neg,-0.35299503803253174
6,neg,2.499201774597168
6,neg,2.0616841316223145
6,neg,-4.000624179840088
6,neg,3.6790614128112793
6,neg,-10.151660919189453
6,neg,-2.434727668762207
6,neg,3.450509548187256
6,neg,-4.501908302307129
6,neg,-8.797609329223633
6,neg,11.113523483276367
6,neg,-1.8631168603897095
6,neg,-7.654151916503906
6,neg,1.3110705614089966
6,neg,1.7288289070129395
6,neg,0.033529818058013916
6,neg,-1.3930332660675049
6,neg,-1.4428043365478516
6,neg,-5.438255310058594
6,neg,-7.554370880126953
6,neg,5.164309501647949
6,neg,-0.2553718090057373
6,neg,5.52271842956543
6,neg,1.4588093757629395
6,neg,3.224094867706299
6,neg,4.420206546783447
6,neg,1.7337889671325684
6,neg,-0.9155236482620239
6,neg,-0.17400389909744263
6,neg,4.525055408477783
6,neg,5.987755298614502
6,neg,3.777503490447998
6,neg,-6.515311241149902
7,pos,7.85853385925293
7,neg,-3.0839548110961914
7,neg,2.647423267364502
7,neg,-11.153168678283691
7,neg,-7.451042175292969
7,neg,3.7520956993103027
7,neg,0.7204599380493164
7,neg,4.200572967529297
7,neg,-3.9075255393981934
7,neg,14.51682186126709
7,neg,-0.8513103723526001
7,neg,-2.854236364364624
7,neg,-7.4118804931640625
7,neg,-1.783029556274414
7,neg,-3.7560043334960938
7,neg,-7.069579124450684
7,neg,8.897293090820312
7,neg,-2.1185598373413086
7,neg,4.456883430480957
7,neg,-10.832529067993164
7,neg,-10.597688674926758
7,neg,2.6018686294555664
7,neg,2.387880325317383
7,neg,-0.4214308559894562
7,neg,2.980682134628296
7,neg,-1.7857284545898438
7,neg,-12.219801902770996
7,neg,2.9176626205444336
7,neg,5.028712272644043
7,neg,9.398229598999023
7,neg,-10.086073875427246
7,neg,-3.946153402328491
7,neg,1.0337979793548584
7,neg,-8.611214637756348
7,neg,0.22375941276550293
7,neg,7.915326118469238
7,neg,-12.192709922790527
7,neg,-9.841032981872559
7,neg,5.771392822265625
7,neg,1.3168795108795166
7,neg,-1.5948007106781006
7,neg,-1.0156878232955933
7,neg,-1.1588618755340576
7,neg,3.474544048309326
7,neg,1.2939424514770508
7,neg,-5.747249603271484
7,neg,1.2974903583526611
7,neg,2.4089150428771973
7,neg,4.046795845031738
7,neg,-0.726777195930481
7,neg,-3.8891513347625732
7,neg,1.2717951536178589
7,neg,-2.3388571739196777
7,neg,-3.5767574310302734
7,neg,0.42663025856018066
7,neg,6.394484996795654
7,neg,-5.894251823425293
7,neg,-7.209909439086914
7,neg,0.9503718614578247
7,neg,8.122076988220215
7,neg,-1.4191936254501343
7,neg,4.427153587341309
7,neg,-7.377958297729492
7,neg,-10.478464126586914
7,neg,0.36294543743133545
7,neg,2.2326791286468506
7,neg,1.7481613159179688
7,neg,1.5846515893936157
7,neg,-1.2716312408447266
7,neg,-4.458651542663574
7,neg,2.274066925048828
7,neg,4.688567161560059
7,neg,4.206629276275635
7,neg,0.7653388977050781
7,neg,-1.8923981189727783
7,neg,9.070328712463379
7,neg,8.183690071105957
7,neg,-10.357047080993652
7,neg,-2.643794536590576
7,neg,-9.617569923400879
7,neg,-4.378841876983643
7,neg,6.805866718292236
7,neg,10.705150604248047
7,neg,-6.045223236083984
7,neg,7.681596279144287
7,neg,3.003350257873535
7,neg,-5.803286075592041
7,neg,-0.25445127487182617
7,neg,-7.138594627380371
7,neg,-11.423148155212402
7,neg,1.6613000631332397
7,neg,-7.091056823730469
7,neg,-8.12830924987793
7,neg,1.4746012687683105
7,neg,-4.369563579559326
7,neg,5.242457389831543
7,neg,4.516166687011719
7,neg,11.781351089477539
7,neg,-5.833586692810059
7,neg,-5.298668384552002
8,pos,2.0710561275482178
8,neg,7.407823085784912
8,neg,18.830181121826172
8,neg,-0.7111162543296814
8,neg,-1.3358784914016724
8,neg,-8.71607494354248
8,neg,2.4452414512634277
8,neg,0.30227768421173096
8,neg,-4.175386428833008
8,neg,-1.9849311113357544
8,neg,-3.8095695972442627
8,neg,-1.4277586936950684
8,neg,1.7897579669952393
8,neg,0.18941839039325714
8,neg,-2.235719680786133
8,neg,0.2027961015701294
8,neg,-6.200484275817871
8,neg,0.21473872661590576
8,neg,-3.3468847274780273
8,neg,-2.3576762676239014
8,neg,-1.637929081916809
8,neg,0.36911749839782715
8,neg,1.1457133293151855
8,neg,12.062995910644531
8,neg,0.7658293843269348
8,neg,3.357499599456787
8,neg,-6.628222465515137
8,neg,5.6285080909729
8,neg,2.9507393836975098
8,neg,7.178120136260986
8,neg,7.179464340209961
8,neg,13.08358383178711
8,neg,10.305331230163574
8,neg,-0.48659974336624146
8,neg,-4.230870246887207
8,neg,8.432368278503418
8,neg,-5.135425567626953
8,neg,5.123574256896973
8,neg,2.3862414360046387
8,neg,11.861593246459961
8,neg,-0.07384008169174194
8,neg,2.5585074424743652
8,neg,1.1910197734832764
8,neg,-5.477989196777344
8,neg,3.663691520690918
8,neg,11.817155838012695
8,neg,-5.397079944610596
8,neg,-1.3758208751678467
8,neg,0.7209088802337646
8,neg,-2.2044320106506348
8,neg,3.7944629192352295
8,neg,-8.267115592956543
8,neg,-6.6419830322265625
8,neg,1.3010978698730469
8,neg,-7.157802104949951
8,neg,4.415801525115967
8,neg,8.737744331359863
8,neg,0.5560785531997681
8,neg,-3.153918743133545
8,neg,-2.854646682739258
8,neg,-1.767940878868103
8,neg,-2.276695489883423
8,neg,-7.543213367462158
8,neg,0.3180391788482666
8,neg,2.0454916954040527
8,neg,-1.835092306137085
8,neg,1.4163178205490112
8,neg,5.381444454193115
8,neg,-0.8467607498168945
8,neg,-3.8009297847747803
8,neg,-3.2311534881591797
8,neg,-6.914743423461914
8,neg,1.6331102848052979
8,neg,-1.648226022720337
8,neg,0.36442527174949646
8,neg,-5.417496681213379
8,neg,-1.884810209274292
8,neg,-6.810163497924805
8,neg,-1.277895450592041
8,neg,-1.4071831703186035
8,neg,-0.0739932656288147
8,neg,-5.609076499938965
8,neg,9.657155990600586
8,neg,-1.02296781539917
8,neg,12.5486421585083
8,neg,-5.186166286468506
8,neg,-1.6462379693984985
8,neg,-4.489475727081299
8,neg,5.330123424530029
8,neg,4.056522369384766
8,neg,-2.9373936653137207
8,neg,12.974822998046875
8,neg,13.678526878356934
8,neg,3.3454413414001465
8,neg,-4.949825286865234
8,neg,-2.622144937515259
8,neg,-9.160538673400879
8,neg,1.0942044258117676
8,neg,-5.911249160766602
8,neg,-1.921352744102478
9,pos,34.51597595214844
9,neg,-10.78964614868164
9,neg,1.1862456798553467
9,neg,10.806479454040527
9,neg,-10.451141357421875
9,neg,6.630878448486328
9,neg,2.7759246826171875
9,neg,-11.7620849609375
9,neg,-13.956806182861328
9,neg,2.058640718460083
9,neg,0.1853797435760498
9,neg,0.3031100630760193
9,neg,-2.4572834968566895
9,neg,0.3609159588813782
9,neg,5.55314826965332
9,neg,0.6059515476226807
9,neg,1.2303766012191772
9,neg,-6.791012287139893
9,neg,-0.4624122083187103
9,neg,-2.125354051589966
9,neg,3.4013447761535645
9,neg,2.599996566772461
9,neg,4.698611736297607
9,neg,7.865087509155273
9,neg,-3.594733238220215
9,neg,-1.1067709922790527
9,neg,0.7520325779914856
9,neg,-5.396252155303955
9,neg,-2.632620334625244
9,neg,-0.5496314764022827
9,neg,-13.143439292907715
9,neg,1.1833884716033936
9,neg,4.381956100463867
9,neg,-1.657740592956543
9,neg,4.957489967346191
9,neg,-3.7462172508239746
9,neg,3.6780991554260254
9,neg,-2.8368632793426514
9,neg,-10.456796646118164
9,neg,-3.4071381092071533
9,neg,4.180596351623535
9,neg,0.5199935436248779
9,neg,-1.7785580158233643
9,neg,-2.7360730171203613
9,neg,-4.471549034118652
9,neg,-3.171285390853882
9,neg,1.6579716205596924
9,neg,13.669536590576172
9,neg,3.764963388442993
9,neg,0.28067123889923096
9,neg,2.607558488845825
9,neg,-2.1468355655670166
9,neg,0.7247130274772644
9,neg,2.074291706085205
9,neg,8.784082412719727
9,neg,-1.2642425298690796
9,neg,8.6261625289917
9,neg,4.556788444519043
9,neg,-9.027979850769043
9,neg,-8.389371871948242
9,neg,-7.243930339813232
9,neg,-1.077296495437622
9,neg,-1.0218976736068726
9,neg,-5.0278425216674805
9,neg,-0.04962873458862305
9,neg,1.6928653717041016
9,neg,-2.1007895469665527
9,neg,-8.048072814941406
9,neg,7.663341045379639
9,neg,1.0347861051559448
9,neg,3.865492343902588
9,neg,-12.095512390136719
9,neg,2.9151124954223633
9,neg,1.5134086608886719
9,neg,-0.7822164297103882
9,neg,-2.0824904441833496
9,neg,-0.011145532131195068
9,neg,1.6207342147827148
9,neg,-2.8598473072052
9,neg,0.6253538131713867
9,neg,-2.726874828338623
9,neg,18.556650161743164
9,neg,-6.753354549407959
9,neg,-7.313896656036377
9,neg,4.790044784545898
9,neg,1.4963196516036987
9,neg,-1.6586782932281494
9,neg,3.807298183441162
9,neg,-10.956977844238281
9,neg,-3.9040963649749756
9,neg,-5.959616661071777
9,neg,-5.357297897338867
9,neg,-5.487760543823242
9,neg,-4.6135454177856445
9,neg,-3.0584535598754883
9,neg,-3.4238409996032715
9,neg,-2.6183223724365234
9,neg,-15.389623641967773
9,neg,-15.89128589630127
9,neg,-8.615039825439453
10,pos,3.386575698852539
10,neg,-5.249366760253906
10,neg,-8.270991325378418
